placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
3017,250,92,2,Ready,"Taneja, Zacharia and Sane",107610,5,2025-06-21
3259,251,87,1,Ready,Cheema-Yadav,80260,4,2025-06-22
3230,252,42,2,Not Ready,,0,0,
3356,253,62,1,Ready,,0,0,
3465,254,70,1,Ready,Lal Inc,85176,5,2025-06-17
3286,255,70,1,Ready,"Sundaram, Saraf and Bava",78244,4,2025-06-16
3342,256,63,2,Ready,"Warrior, Dass and Bala",143978,5,2025-06-25
3046,257,81,2,Ready,Ratti-Sura,90815,5,2025-06-04
3141,258,51,3,Not Ready,,0,0,
3422,259,97,1,Ready,,0,0,
3124,260,50,1,Not Ready,,0,0,
3295,261,47,1,Not Ready,,0,0,
3037,262,99,2,Ready,"Sunder, Jaggi and Golla",56897,4,2025-06-14
3222,263,68,2,Ready,Borah-Majumdar,86367,4,2025-06-22
3004,264,43,1,Not Ready,,0,0,
3238,265,72,1,Ready,Bandi-Lala,124335,4,2025-06-15
3350,266,100,1,Ready,,0,0,
3261,267,97,3,Ready,"Bhat, Oza and Bains",116296,5,2025-06-20
3362,268,75,3,Ready,"Dugar, Barad and Nadig",139429,4,2025-06-21
3470,269,94,3,Ready,Bhagat LLC,56432,4,2025-06-23
3150,270,98,3,Ready,Nanda LLC,93311,5,2025-06-07
3478,271,70,2,Ready,"Rao, Upadhyay and Patil",131143,4,2025-06-03
3114,272,54,3,Not Ready,,0,0,
3343,273,86,1,Ready,Bhalla and Sons,140757,5,2025-06-11
3404,274,87,3,Ready,"Mann, Virk and Chand",101173,4,2025-06-19
3313,275,82,1,Ready,,0,0,
3352,276,75,1,Ready,,0,0,
3000,277,78,1,Ready,Tank-Som,140087,5,2025-06-12
3227,278,40,3,Not Ready,,0,0,
3190,279,97,3,Ready,,0,0,
3456,280,48,3,Not Ready,,0,0,
3244,281,66,3,Ready,Choudhury Group,97827,4,2025-06-22
3029,282,77,2,Ready,Brar LLC,51266,4,2025-06-24
3110,283,71,1,Ready,Kade-Palla,139802,5,2025-06-23
3243,284,80,3,Ready,Nigam LLC,54570,4,2025-06-17
3013,285,55,2,Not Ready,,0,0,
3297,286,61,2,Ready,Jaggi Inc,110825,4,2025-06-06
3211,287,47,3,Not Ready,,0,0,
3100,288,78,3,Ready,"Basak, Kala and Kumar",91914,4,2025-06-04
3012,289,60,1,Ready,,0,0,
3249,290,49,3,Not Ready,,0,0,
3411,291,96,2,Ready,,0,0,
3269,292,74,3,Ready,,0,0,
3136,293,100,1,Ready,,0,0,
3068,294,94,1,Ready,,0,0,
3160,295,72,1,Ready,Sastry-Ganesan,81294,5,2025-06-22
3416,296,54,2,Not Ready,,0,0,
3216,297,51,2,Not Ready,,0,0,
3006,298,64,3,Ready,"Sastry, Thakur and Lad",138100,4,2025-06-02
3109,299,87,2,Ready,Modi-Sura,74629,4,2025-06-13
3036,300,78,2,Ready,Bera-Chandra,80626,4,2025-06-06
3292,301,96,3,Ready,,0,0,
3318,302,50,3,Not Ready,,0,0,
3107,303,88,2,Ready,"Mani, Pingle and Morar",95792,4,2025-06-03
3003,304,65,3,Ready,,0,0,
3271,305,81,2,Ready,"Karpe, Sachdeva and Taneja",133998,5,2025-06-20
3128,306,69,3,Ready,"Chaudhari, Lanka and Bose",129242,5,2025-06-15
3043,307,45,1,Not Ready,,0,0,
3207,308,69,1,Ready,"Gour, Kanda and Ghose",104299,4,2025-06-13
3412,309,83,1,Ready,"Chaudhari, Keer and Palan",92132,4,2025-06-15
3077,310,65,1,Ready,Patel PLC,78228,5,2025-06-06
3217,311,64,2,Ready,Deol-Ghosh,138528,4,2025-06-01
3182,312,54,2,Not Ready,,0,0,
3145,313,65,3,Ready,"Prashad, Chander and Dhar",113352,4,2025-06-22
3408,314,75,2,Ready,Bandi-Jain,97751,4,2025-06-19
3234,315,86,3,Ready,Bedi-Pall,92553,4,2025-06-23
3428,316,79,3,Ready,,0,0,
3133,317,74,3,Ready,"Sarkar, Kashyap and Natarajan",134499,4,2025-06-13
3111,318,70,1,Ready,"Bhattacharyya, Sidhu and Thaker",129783,5,2025-06-24
3075,319,92,1,Ready,"Tandon, Bhatt and Sami",50155,4,2025-06-17
3184,320,92,1,Ready,,0,0,
3369,321,45,1,Not Ready,,0,0,
3497,322,96,1,Ready,,0,0,
3388,323,54,3,Not Ready,,0,0,
3105,324,60,1,Ready,Batra Group,114890,4,2025-06-13
3154,325,84,2,Ready,Rao-Cherian,89075,4,2025-06-24
3039,326,96,3,Ready,"Sagar, Pau and Vohra",86116,4,2025-06-20
3386,327,72,1,Ready,Bhavsar PLC,59755,5,2025-06-02
3192,328,68,3,Ready,,0,0,
3306,329,80,1,Ready,Mohan Ltd,55492,5,2025-06-03
3082,330,83,1,Ready,"Bail, Ghosh and Rajagopal",50274,5,2025-06-18
3188,331,73,1,Ready,,0,0,
3333,332,100,1,Ready,,0,0,
3354,333,89,2,Ready,Bhagat Inc,110171,4,2025-06-05
3232,334,63,3,Ready,Chanda LLC,55592,5,2025-06-08
3389,335,82,3,Ready,,0,0,
3320,336,59,1,Not Ready,,0,0,
3290,337,75,2,Ready,,0,0,
3040,338,88,3,Ready,,0,0,
3008,339,83,1,Ready,Vaidya-Saxena,138531,5,2025-06-03
3219,340,51,3,Not Ready,,0,0,
3246,341,46,1,Not Ready,,0,0,
3164,342,66,1,Ready,"Dar, Krishnan and Banik",92862,4,2025-06-16
3061,343,94,2,Ready,,0,0,
3289,344,72,1,Ready,Tripathi-Keer,123487,5,2025-06-18
3117,345,57,1,Not Ready,,0,0,
3293,346,95,1,Ready,Ratta PLC,86800,4,2025-06-22
3196,347,86,2,Ready,,0,0,
3071,348,99,3,Ready,Wable and Sons,140377,4,2025-06-18
3433,349,81,1,Ready,Sheth-Dyal,107365,4,2025-06-05
3384,350,63,1,Ready,Merchant-Puri,72022,5,2025-06-25
3254,351,68,1,Ready,"Khatri, Amble and Jayaraman",53811,4,2025-06-07
3492,352,91,3,Ready,,0,0,
3268,353,66,3,Ready,Bala PLC,83129,5,2025-06-22
3403,354,58,3,Not Ready,,0,0,
3142,355,52,3,Not Ready,,0,0,
3175,356,57,3,Not Ready,,0,0,
3300,357,77,1,Ready,"Patla, Thakur and Tara",127631,5,2025-06-09
3373,358,53,3,Not Ready,,0,0,
3376,359,88,1,Ready,Deo-Andra,57875,4,2025-06-01
3288,360,97,3,Ready,"Chauhan, Naidu and Cheema",108702,4,2025-06-19
3015,361,56,1,Not Ready,,0,0,
3239,362,77,2,Ready,,0,0,
3466,363,97,2,Ready,,0,0,
3410,364,58,3,Not Ready,,0,0,
3218,365,46,1,Not Ready,,0,0,
3146,366,86,3,Ready,Pandit and Sons,102033,4,2025-06-01
3280,367,96,2,Ready,,0,0,
3208,368,70,3,Ready,,0,0,
3324,369,44,3,Not Ready,,0,0,
3496,370,63,2,Ready,Bawa-Kumar,107534,5,2025-06-15
3365,371,53,3,Not Ready,,0,0,
3245,372,75,1,Ready,Dhingra-Ramaswamy,52655,4,2025-06-14
3171,373,45,2,Not Ready,,0,0,
3423,374,95,3,Ready,Doshi-Raval,133006,5,2025-06-01
3307,375,99,2,Ready,Kunda PLC,97827,5,2025-06-03
3178,376,70,2,Ready,,0,0,
3451,377,89,2,Ready,,0,0,
3069,378,54,1,Not Ready,,0,0,
3276,379,50,3,Not Ready,,0,0,
3060,380,84,2,Ready,Jani-Dutt,123216,5,2025-06-15
3303,381,87,3,Ready,,0,0,
3430,382,45,1,Not Ready,,0,0,
3265,383,55,1,Not Ready,,0,0,
3394,384,49,2,Not Ready,,0,0,
3374,385,91,3,Ready,Ahluwalia-Das,122278,4,2025-06-25
3253,386,74,2,Ready,Parmar Group,76827,5,2025-06-05
3452,387,66,3,Ready,Guha Group,122849,4,2025-06-14
3005,388,65,1,Ready,"Reddy, Date and Hari",51041,5,2025-06-14
3326,389,75,1,Ready,Dâ€™Alia-Kothari,101338,4,2025-06-19
3336,390,69,3,Ready,"Kunda, Comar and Upadhyay",68224,4,2025-06-01
3139,391,77,2,Ready,,0,0,
3279,392,46,3,Not Ready,,0,0,
3345,393,63,2,Ready,Dey PLC,51738,5,2025-06-10
3038,394,68,1,Ready,Thakur PLC,71054,5,2025-06-02
3304,395,96,3,Ready,Pradhan-Sabharwal,141400,4,2025-06-23
3076,396,85,2,Ready,,0,0,
3168,397,56,2,Not Ready,,0,0,
3339,398,55,3,Not Ready,,0,0,
3401,399,46,3,Not Ready,,0,0,
3467,400,62,3,Ready,,0,0,
3366,401,77,2,Ready,,0,0,
3396,402,52,3,Not Ready,,0,0,
3112,403,56,1,Not Ready,,0,0,
3266,404,98,3,Ready,Dhar-Nanda,76456,5,2025-06-09
3281,405,84,1,Ready,,0,0,
3310,406,58,3,Not Ready,,0,0,
3495,407,46,2,Not Ready,,0,0,
3473,408,81,3,Ready,Comar-Goswami,139695,5,2025-06-19
3057,409,95,3,Ready,"Solanki, Issac and Dara",137019,5,2025-06-14
3457,410,62,3,Ready,Kannan-Om,81277,5,2025-06-25
3176,411,68,1,Ready,"Grewal, Lad and Madan",95016,5,2025-06-09
3426,412,55,3,Not Ready,,0,0,
3442,413,51,2,Not Ready,,0,0,
3073,414,42,1,Not Ready,,0,0,
3229,415,61,2,Ready,Verma-Anand,127134,4,2025-06-23
3035,416,83,3,Ready,,0,0,
3058,417,99,3,Ready,Sane LLC,56305,4,2025-06-08
3358,418,62,2,Ready,,0,0,
3332,419,95,3,Ready,,0,0,
3349,420,82,2,Ready,"Cheema, Basu and Sastry",77636,4,2025-06-06
3287,421,42,1,Not Ready,,0,0,
3237,422,68,3,Ready,,0,0,
3415,423,46,2,Not Ready,,0,0,
3458,424,60,1,Ready,Bera LLC,148582,4,2025-06-24
3242,425,96,2,Ready,Varughese-Dhingra,105902,5,2025-06-10
3439,426,69,3,Ready,Soni PLC,53468,4,2025-06-12
3155,427,89,1,Ready,Raghavan PLC,132785,4,2025-06-21
3129,428,86,2,Ready,"Khatri, Badal and Wali",120166,4,2025-06-03
3267,429,88,1,Ready,Cheema Ltd,98515,5,2025-06-21
3030,430,76,1,Ready,,0,0,
3020,431,89,3,Ready,Sood-Batra,87110,4,2025-06-02
3074,432,72,3,Ready,"Lal, Pillay and Narula",76268,4,2025-06-24
3143,433,91,3,Ready,,0,0,
3210,434,81,2,Ready,Shere Inc,126460,4,2025-06-08
3001,435,65,1,Ready,,0,0,
3275,436,46,1,Not Ready,,0,0,
3090,437,69,2,Ready,Saxena-Salvi,75634,4,2025-06-11
3033,438,46,3,Not Ready,,0,0,
3070,439,53,2,Not Ready,,0,0,
3007,440,59,1,Not Ready,,0,0,
3434,441,91,2,Ready,Sura PLC,98900,4,2025-06-20
3314,442,98,2,Ready,,0,0,
3092,443,54,1,Not Ready,,0,0,
3186,444,96,3,Ready,,0,0,
3308,445,58,2,Not Ready,,0,0,
3140,446,49,1,Not Ready,,0,0,
3311,447,94,1,Ready,"Mann, Mannan and De",131303,5,2025-06-20
3371,448,71,2,Ready,Buch LLC,120823,5,2025-06-22
3098,449,62,2,Ready,,0,0,
3398,450,58,1,Not Ready,,0,0,
3148,451,83,1,Ready,"Ahuja, Raju and Bhasin",130080,5,2025-06-13
3213,452,49,1,Not Ready,,0,0,
3484,453,95,1,Ready,,0,0,
3337,454,43,2,Not Ready,,0,0,
3321,455,92,1,Ready,"Nagar, Tak and Deo",57635,5,2025-06-15
3212,456,100,2,Ready,Gara LLC,69087,4,2025-06-15
3377,457,77,1,Ready,Rajan Group,106749,4,2025-06-21
3215,458,58,1,Not Ready,,0,0,
3248,459,90,1,Ready,"Ramakrishnan, Banik and Mane",56207,5,2025-06-11
3059,460,66,3,Ready,"Dasgupta, Gokhale and Kalla",136952,5,2025-06-12
3284,461,85,3,Ready,"Patla, Sehgal and Dutt",66773,5,2025-06-18
3204,462,89,1,Ready,"Wagle, Mall and Mallick",136163,5,2025-06-03
3041,463,51,3,Not Ready,,0,0,
3480,464,69,1,Ready,Joshi Group,51196,5,2025-06-22
3455,465,74,2,Ready,"Manne, Bhatia and Chhabra",124941,5,2025-06-13
3441,466,61,2,Ready,,0,0,
3482,467,81,2,Ready,Rau-Kumar,120335,5,2025-06-01
3052,468,55,1,Not Ready,,0,0,
3241,469,85,1,Ready,Grover-Hora,68469,4,2025-06-23
3021,470,86,2,Ready,Das-Modi,112956,4,2025-06-19
3491,471,88,1,Ready,Golla Ltd,108181,4,2025-06-12
3045,472,94,2,Ready,,0,0,
3228,473,94,2,Ready,Shanker-Lata,149562,4,2025-06-02
3220,474,92,2,Ready,Lanka LLC,68351,4,2025-06-17
3138,475,84,2,Ready,Deshmukh Inc,68451,5,2025-06-21
3312,476,90,2,Ready,,0,0,
3407,477,67,3,Ready,,0,0,
3449,478,52,1,Not Ready,,0,0,
3338,479,60,3,Ready,Bhalla-Peri,115272,4,2025-06-02
3174,480,100,3,Ready,"Chakraborty, Yohannan and Swaminathan",70571,4,2025-06-03
3042,481,92,3,Ready,Bala-Narain,90097,5,2025-06-17
3278,482,85,3,Ready,"Bhakta, Agate and Toor",72616,4,2025-06-15
3089,483,83,2,Ready,,0,0,
3200,484,99,2,Ready,Mane Inc,101580,4,2025-06-12
3064,485,71,3,Ready,"Virk, Chad and Seth",54517,4,2025-06-17
3476,486,40,1,Not Ready,,0,0,
3329,487,87,2,Ready,Mital-Sharma,107390,5,2025-06-15
3367,488,88,3,Ready,"Naik, Saraf and Chhabra",80274,5,2025-06-16
3486,489,95,3,Ready,"Yogi, Singh and Kari",82695,5,2025-06-02
3346,490,51,1,Not Ready,,0,0,
3414,491,99,2,Ready,,0,0,
3427,492,97,1,Ready,,0,0,
3010,493,90,2,Ready,"Bhalla, Mangal and Mody",59668,4,2025-06-24
3399,494,71,2,Ready,Sarkar-Mohanty,125206,4,2025-06-09
3464,495,54,3,Not Ready,,0,0,
3335,496,100,2,Ready,,0,0,
3125,497,95,2,Ready,Halder PLC,74345,4,2025-06-17
3445,498,44,3,Not Ready,,0,0,
3195,499,93,2,Ready,,0,0,
3051,500,87,2,Ready,"Samra, Mutti and Borra",136882,4,2025-06-08
